Source,Target,UF_UF,UF_UM,UF_TF,UF_TM,UM_UF,UM_UM,UM_TF,UM_TM,TF_UF,TF_UM,TF_TF,TF_TM,TM_UF,TM_UM,TM_TF,TM_TM,total_te
105,65,0.0,0.0,0.0,0.0034578558019096304,0.0,0.0,0.0,0.011605029729781132,0.0,0.0,0.0,0.028285970577055407,0.0,0.0,0.0,0.007576329802908644,0.05092518591165481
105,66,0.0,0.0,0.0,0.020040457325609808,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.02300108926019213,0.0,0.0,0.0,0.0016459743080807275,0.047201533995271695
105,67,0.0,0.00045408011573005547,0.0,0.0,0.0,0.020978381027939065,0.0,0.0,0.0,0.00017569014359152457,0.0,0.0,0.0,0.013685640187415153,0.0,0.0,0.0352937914746758
105,68,0.013586314106227865,0.0,0.0,0.00018935872944493627,0.002514013101389029,0.0,0.0,0.005361253846441397,0.011557727013353749,0.0,0.0,0.025019835426597633,0.0016459743080807275,0.0,0.0,0.0035058182332904737,0.0633802947648258
105,69,0.0,0.0,0.0,0.012890603829511295,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.02407649331960493,0.0,0.0,0.0,0.0016459743080807275,0.041127084558585984
105,70,0.0,0.0,0.0,0.04824384861557186,0.0,0.0,0.0,9.879653124647354e-05,0.0,0.0,0.0,0.1509813896220127,0.0,0.0,0.0,0.019657407361366473,0.21898144213019752
105,71,0.0,0.0,0.0,0.013423332332453625,0.0,0.0,0.0,0.01598549949979477,0.0,0.0,0.0,0.00294171842759103,0.0,0.0,0.0,0.01041315351835589,0.042763703778195314
105,72,0.0002636028994459342,0.021983648733061783,0.0,0.02085675801723736,0.016718326771041684,2.6409258548607736e-05,0.0,0.014363665795342918,0.04663418678394799,0.020962245005544645,0.0,0.03378484524322982,0.0034420050603744695,0.01726021744691736,0.0,0.009379217921251843,0.20567512893594445
105,73,0.0,0.020040457325609808,0.0,0.028135881772500496,0.0,0.002514013101389029,0.0,0.005165859895984832,0.0,0.02407649331960493,0.0,0.023895830418797677,0.0,0.0016459743080807275,0.0,0.003380474638551403,0.10885498478051889
105,74,0.0,0.0,0.0,0.0800920341748942,0.0,0.0,0.0,0.02419326002323554,0.0,0.0,0.0,0.05580741867371632,0.0,0.0,0.0,0.0035720436688192465,0.1636647565406653
105,75,0.0,0.013586314106227865,0.020040457325609808,0.005653344767159441,0.0,0.002514013101389029,0.002514013101389029,0.000787644159885561,0.0,0.011557727013353749,0.02300108926019213,0.012399845646803345,0.0,0.0016459743080807275,0.0016459743080807275,0.005208430423920433,0.10055482752209183
105,76,0.0,0.0,0.0,0.013586314106227865,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.011557727013353749,0.0,0.0,0.0,0.0016459743080807275,0.02930402852905137
105,77,0.0,0.0,0.0,0.013586314106227865,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.011557727013353749,0.0,0.0,0.0,0.0016459743080807275,0.02930402852905137
105,78,0.013586314106227865,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.011557727013353749,0.0,0.0,0.0,0.0016459743080807275,0.0,0.0,0.0,0.02930402852905137
105,79,0.0,0.0,0.013586314106227865,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.011557727013353749,0.0,0.0,0.0,0.0016459743080807275,0.0,0.02930402852905137
105,80,0.0,0.0,0.0,0.10349928417517108,0.0,0.0,0.0,0.014363665795342918,0.0,0.0,0.0,0.016564615153124605,0.0,0.0,0.0,0.009379217921251843,0.14380678304489045
105,81,0.0,0.0,0.0,0.013586314106227865,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.011557727013353749,0.0,0.0,0.0,0.0016459743080807275,0.02930402852905137
105,82,0.0,0.0,0.0,0.06007084036014638,0.0,0.0,0.0,0.00036060165658662117,0.0,0.0,0.0,0.024299978981504263,0.0,0.0,0.0,0.01526732427800255,0.09999874527623981
105,83,0.0,0.0,0.0,0.05053245155632178,0.0,0.0,0.0,0.008119889912003238,0.0,0.0,0.0,0.04387090316659364,0.0,0.0,0.0,0.0053087063516336925,0.10783195098655235
105,84,0.0160901500386351,0.012070764148290298,0.028135881772500496,0.03241299591064186,0.015122093849289314,0.03954327829631662,0.005165859895984832,0.05365886345097072,0.06494459092583144,0.00845983374274288,0.023895830418797677,0.09308993724924898,0.01526732427800255,0.025417413960952127,0.003380474638551403,0.03523405704132075,0.47188934961807705
105,85,0.0,0.12651393548058432,0.012890603829511295,0.020704744104722343,0.0,0.09466655897540564,0.0020760114284179903,0.01563240856693144,0.0,0.06163795527109091,0.011557727013353749,0.03322366562204632,0.0,0.047168670076525025,0.0016459743080807275,0.010188494914469822,0.43790674959113957
105,86,0.0,0.0,0.045972320184702826,0.0344346148368851,0.0,0.0,0.0025594007612572112,0.01856211773091964,0.0,0.0,0.05646249939807989,0.08841109770994643,0.0,0.0,0.0016751322609914266,0.012100771914862814,0.2601779547976453
105,87,0.0,0.0,0.0,0.001087578003338678,0.0,0.0,0.0,0.01407808263571617,0.0,0.0,0.0,0.011027774660986613,0.0,0.0,0.0,0.009196620986749528,0.03539005628679099
105,88,0.02034443779261877,0.04087526205011331,0.0,0.041280918332856874,0.01093328366956395,0.00861347502460481,0.0,0.011847707435173941,0.04553519120684382,0.06973423910941039,0.0,0.02416909416526677,0.007146639103874802,0.005624577317930245,0.0,0.007731290219582201,0.2938361154278399
105,89,0.0,0.020040457325609808,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.010918440025858532,0.0,0.0,0.0,0.0016459743080807275,0.0,0.0,0.0351188847609381
105,90,0.0,0.013586314106227865,0.013586314106227865,0.09200309543076869,0.0,0.002514013101389029,0.002514013101389029,0.038456825917202134,0.0,0.011557727013353749,0.011557727013353749,0.028379617171402315,0.0,0.0016459743080807275,0.0016459743080807275,0.02379545880682895,0.24124305438430485
105,91,0.0,0.0,0.01390223370689317,0.0675751760171923,0.0,0.0,0.0025594007612572112,0.011148373471727754,0.0,0.0,0.01181389731311521,0.05254841330753551,0.0,0.0,0.0016751322609914266,0.007284343986356386,0.16850697082506896
105,92,0.00039307045715618804,0.028135881772500496,0.0,0.028135881772500496,0.00875749642431604,0.005165859895984832,0.0,0.005165859895984832,0.003236657770544049,0.023895830418797677,0.0,0.023895830418797677,0.007146639103874802,0.003380474638551403,0.0,0.003380474638551403,0.1406899572075599
105,93,0.0,0.0,0.0,0.0003471350627724878,0.0,0.0,0.0,0.005165859895984832,0.0,0.0,0.0,0.0016377851958014205,0.0,0.0,0.0,0.003380474638551403,0.010531254793110144
105,94,0.02952966885640093,0.0,0.0,0.010464954618671361,0.005361253846441397,0.0,0.0,0.03429705927114733,0.025019835426597633,0.0,0.0,0.03367916146835575,0.0035058182332904737,0.0,0.0,0.022237001533945668,0.16409475325485054
105,95,0.020040457325609808,0.020040457325609808,0.013586314106227865,0.017264179173817916,0.002514013101389029,0.002514013101389029,0.002514013101389029,0.01407808263571617,0.02407649331960493,0.010918440025858532,0.011557727013353749,0.012959938702010083,0.0016459743080807275,0.0016459743080807275,0.0016459743080807275,0.009196620986749528,0.16619867284296766
105,96,0.009763218447012452,0.020789090629526302,0.013586314106227865,0.005079971719145768,0.008119889912003238,0.018164987270378262,0.002514013101389029,0.0262558675056815,0.04387090316659364,0.01889611948603418,0.011557727013353749,0.016701855591889907,0.0053087063516336925,0.011847707435173941,0.0016459743080807275,0.0029943956613498815,0.21709674170547413
105,97,0.0,0.0,0.0,0.053503553733645626,0.0,0.0,0.0,0.025332289434907722,0.0,0.0,0.0,0.015121241996652731,0.0,0.0,0.0,0.016504883347126402,0.11046196851233248
105,98,0.0,0.0,0.012890603829511295,0.0,0.0,0.0,0.002514013101389029,0.0,0.0,0.0,0.02300108926019213,0.0,0.0,0.0,0.0016459743080807275,0.0,0.04005168049917319
105,99,0.0,0.0,0.0,0.057391549723830045,0.0,0.0,0.0,0.01093328366956395,0.0,0.0,0.0,0.04836273351573809,0.0,0.0,0.0,0.007146639103874802,0.1238342060130069
105,100,0.0036783107312644485,0.004839720155645407,0.0005766182658265148,0.08825926897565803,0.004428835020995708,0.016583571500319087,0.005165859895984832,0.06110355638045264,0.014769669473361393,0.08334900207010847,0.023895830418797677,0.07404101029595724,0.00956922297182339,0.011903473047193028,0.003380474638551403,0.04010369649969319,0.4456481203416324
105,101,0.0790042287604463,0.01915471873712156,0.06197000099710717,0.011666986583641908,0.07494224947209487,0.02011365986828061,0.03164339522675345,0.0008523941825486279,0.03080352474268702,0.12452760077466933,0.0005213190666007578,0.02640790889668755,0.048450824338357984,0.04516209019940112,0.0010920707955155511,0.0,0.5763129726419137
105,102,0.05078588296749765,0.011666986583641908,0.03256229569848452,0.011666986583641908,0.13493418554929562,0.0008523941825486279,0.0061241148720303186,0.0008523941825486279,0.23527439194924607,0.02640790889668755,0.003879686363374402,0.02640790889668755,0.13114754098360656,0.0,0.004338729614596815,0.0,0.6769014073238881
105,103,0.011244629521430571,0.011666986583641908,0.0057245691284902684,0.011666986583641908,0.0600424728004691,0.0008523941825486279,0.1007492208370152,0.0008523941825486279,0.08515998584163696,0.02640790889668755,0.015969372415271136,0.02640790889668755,0.05917443400716084,0.0,0.06884804820032377,0.0,0.48476731207755397
105,104,0.011244629521430571,0.011666986583641908,0.020847025740051713,0.011666986583641908,0.0600424728004691,0.0008523941825486279,0.028537054472688048,0.0008523941825486279,0.08515998584163696,0.02640790889668755,0.08078394060233045,0.02640790889668755,0.05917443400716084,0.0,0.024750409906998973,0.0,0.44839453221852277
105,106,0.025589485277192868,0.011666986583641908,0.03710038547970138,0.011666986583641908,0.08529660520910967,0.0008523941825486279,0.006835841657274656,0.0008523941825486279,0.2383271164173778,0.02640790889668755,0.18556531001323215,0.02640790889668755,0.08020472698819842,0.0,0.036101417180011273,0.0,0.7728754675478543
105,107,0.025322661216186808,0.011666986583641908,0.09370855817794421,0.011666986583641908,0.07359818179982008,0.0008523941825486279,0.06478824007054211,0.0008523941825486279,0.10932472883488056,0.02640790889668755,0.06826344782924838,0.02640790889668755,0.0611843863679397,0.0,0.056162655167550354,0.0,0.6302074387898684
105,108,0.011165769811600619,0.022754932199240373,0.00048565377939115666,0.011666986583641908,0.06291807224817388,0.0008680387933082518,0.00559086774804288,0.0008523941825486279,0.10267334345152386,0.029067930934769434,0.21326064726225144,0.02640790889668755,0.05205584023352145,0.02638754876125921,0.009741911135269971,0.0,0.5758978460212307
105,109,0.006621153796533036,0.005546445594440773,0.022411481164481228,0.011666986583641908,0.08202680141241506,0.007556578353151044,0.051190127617901975,0.0008523941825486279,0.08070507658809688,0.011225239120849122,0.03484948090381579,0.02640790889668755,0.07209439142219114,0.017137402583881675,0.03849599909004415,0.0,0.46878746731067994
105,110,0.013033723110115036,0.006850156781078079,0.007749019266362657,0.050554990005308185,0.0467388120812121,0.010738066099239241,0.0403258055981266,0.0008680387933082518,0.02625306113598951,0.017316038022984134,0.009275940226250494,0.07924322194529478,0.02725352121333171,0.013439656859575828,0.023076358671711115,0.02638754876125921,0.39910395857114683
105,111,0.0056864266746310815,0.0027560201952099004,0.020158463119825734,0.07202492707831414,0.002884970166556251,0.06644792886801523,0.03339405371885391,0.0029792264881230547,0.10440820332875177,0.10346740056130964,0.013248083249334788,0.011563231553931195,0.028061222909685397,0.11540714958673065,0.021668026761844015,0.0,0.6041553342611167
106,0,0.0027059715455494977,0.003128328607760922,0.003128328607760922,0.003128328607760922,0.05917443400716084,0.0,0.0,0.0,0.008043510352503903,0.008465867414715307,0.008465867414715307,0.008465867414715307,0.05917443400716084,0.0,0.0,0.0,0.16388093797980377
106,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2,0.0,0.027716839863303113,0.0,0.009948508999433699,0.0,0.013439656859575828,0.0,0.003380474638551403,0.0,0.020937308316131113,0.0,0.021266617147956655,0.0,0.013439656859575828,0.0,0.003380474638551403,0.11350953732307903
106,3,0.017682881951734803,0.0,0.0,0.0,0.039568095118541854,0.0,0.0,0.0,0.004904064188733991,0.0,0.0,0.0,0.039568095118541854,0.0,0.0,0.0,0.10172313637755251
106,4,0.0,0.0,0.004834647493979843,0.026178979897954202,0.0,0.0,0.0016459743080807275,0.010810459969686409,0.0,0.0,0.010295980317885879,0.03564058038986986,0.0,0.0,0.0016459743080807275,0.010810459969686409,0.10186305665522405
106,5,0.0,0.01942800652876012,0.0,0.004834647493979843,0.0,0.07209439142219114,0.0,0.0016459743080807275,0.0,0.06941058015545629,0.0,0.010295980317885879,0.0,0.07209439142219114,0.0,0.0016459743080807275,0.25144994595662584
106,6,0.009948508999433699,0.07030815233081143,0.004834647493979843,0.057833375683869634,0.003380474638551403,0.0194916156729796,0.0016459743080807275,0.017664514192451613,0.002685720292914695,0.08342824116034676,0.010295980317885879,0.12189596475417996,0.003380474638551403,0.0194916156729796,0.0016459743080807275,0.017664514192451613,0.44559574865754853
106,7,0.0,0.0,0.0,0.00032687971163360754,0.0,0.0,0.0,0.010893621278883447,0.0,0.0,0.0,0.013048701229194132,0.0,0.0,0.0,0.010893621278883447,0.035162823498594634
106,8,0.01567770760869831,0.02839965556093831,0.004834647493979843,0.010016754007500142,0.0053087063516336925,0.005409976421060376,0.0016459743080807275,0.002284474183180406,0.03374609143391298,0.0016430794534239696,0.010295980317885879,0.039156624056957086,0.0053087063516336925,0.005409976421060376,0.0016459743080807275,0.002284474183180406,0.1730688024612069
106,9,0.0,0.0,0.0,0.021121778584033777,0.0,0.0,0.0,0.007146639103874802,0.0,0.0,0.0,0.003236657770544049,0.0,0.0,0.0,0.007146639103874802,0.03865171456232743
106,10,0.0,0.0,0.0,0.04419905784741145,0.0,0.0,0.0,0.0029861825030269656,0.0,0.0,0.0,0.08565923519461353,0.0,0.0,0.0,0.0029861825030269656,0.13583065804807892
106,11,0.0,0.0,0.0,0.009648129590795662,0.0,0.0,0.0,0.01726021744691736,0.0,0.0,0.0,0.025442872146135574,0.0,0.0,0.0,0.01726021744691736,0.06961143663076595
106,12,0.08150613317019326,0.05320352594124606,0.004926527691523061,0.0173342916533487,0.0264777186300517,0.049429855035373546,0.0016751322609914266,0.04567209537770613,0.034582265419895696,0.03862642735192996,0.010517560858431817,0.02497315439599274,0.0264777186300517,0.049429855035373546,0.0016751322609914266,0.04567209537770613,0.5121794890908068
106,13,0.0,0.021121778584033777,0.0,0.0,0.0,0.007146639103874802,0.0,0.0,0.0,0.04278980534587772,0.0,0.0,0.0,0.007146639103874802,0.0,0.0,0.0782048621376611
106,14,0.0,0.0,0.0,0.02020704042299616,0.0,0.0,0.0,0.00298570018964432,0.0,0.0,0.0,0.01952159284228857,0.0,0.0,0.0,0.00298570018964432,0.045700033644573375
106,15,0.0,0.0,0.0,0.05216997716979451,0.0,0.0,0.0,0.0018976151703145139,0.0,0.0,0.0,0.09286169646859489,0.0,0.0,0.0,0.0018976151703145139,0.14882690397901843
106,16,0.0,0.0,0.0,0.021121778584033777,0.0,0.0,0.0,0.007146639103874802,0.0,0.0,0.0,0.04553519120684382,0.0,0.0,0.0,0.007146639103874802,0.08095024799862721
106,17,0.0,0.0,0.0,7.376960146862644e-05,0.0,0.0,0.0,0.019000152681474623,0.0,0.0,0.0,0.05698738070748126,0.0,0.0,0.0,0.019000152681474623,0.09506145567189912
106,18,0.0,0.0,0.010345701720532587,0.004033258817509527,0.0,0.0,0.0035058182332904737,0.01526732427800255,0.0,0.0,0.02223578875610313,0.03611795027314565,0.0,0.0,0.0035058182332904737,0.01526732427800255,0.11027898458987695
106,19,0.0,0.0,0.0,0.011564425498660531,0.0,0.0,0.0,0.003315505643504765,0.0,0.0,0.0,0.0012326784248821092,0.0,0.0,0.0,0.003315505643504765,0.01942811521055217
106,20,0.0,0.101719063656106,0.0,0.0,0.0,0.031386433843985706,0.0,0.0,0.0,0.028993110420112406,0.0,0.0,0.0,0.031386433843985706,0.0,0.0,0.19348504176418982
106,21,0.0,0.0,0.0,0.013320983799426204,0.0,0.0,0.0,0.02725352121333171,0.0,0.0,0.0,0.032996598886173484,0.0,0.0,0.0,0.02725352121333171,0.10082462511226312
106,22,0.0,0.0,0.0,0.05463525523851564,0.0,0.0,0.0,0.01808827985251094,0.0,0.0,0.0,0.057295088418519824,0.0,0.0,0.0,0.01808827985251094,0.14810690336205734
106,23,0.01731379041047151,0.028442685472920292,0.009948508999433699,0.03534287084016634,0.02379545880682895,0.00956922297182339,0.003380474638551403,0.03237343654491434,0.023362749185565704,0.07396796783699834,0.021266617147956655,0.15291700997941707,0.02379545880682895,0.00956922297182339,0.003380474638551403,0.03237343654491434,0.5007993857971658
106,24,0.0,0.0,0.0,0.034526478004798994,0.0,0.0,0.0,0.011605029729781132,0.0,0.0,0.0,0.019785878465193092,0.0,0.0,0.0,0.011605029729781132,0.07752241592955435
106,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,26,0.0,0.0,0.0,0.07824294815014066,0.0,0.0,0.0,0.026540844667795098,0.0,0.0,0.0,0.09301056898023603,0.0,0.0,0.0,0.026540844667795098,0.22433520646596689
106,27,0.0,0.0,0.0,0.03417640197423512,0.0,0.0,0.0,0.0340933600509319,0.0,0.0,0.0,0.08024024873226353,0.0,0.0,0.0,0.0340933600509319,0.18260337080836242
106,28,0.0,0.004834647493979843,0.014240505607144972,0.0551440148632809,0.0,0.0016459743080807275,0.003380474638551403,0.0003346923693383744,0.0,0.010295980317885879,0.050379770197254474,0.07256761510614965,0.0,0.0016459743080807275,0.003380474638551403,0.0003346923693383744,0.21818481621763672
106,29,0.0,0.009948508999433699,5.224895281469402e-06,0.017207734686588122,0.0,0.003380474638551403,0.009196620986749528,0.033425297413913015,0.0,0.021266617147956655,0.009239651943530014,0.03436481591223723,0.0,0.003380474638551403,0.009196620986749528,0.033425297413913015,0.1840373396634551
106,30,0.0,0.0,0.0,0.0872643172566659,0.0,0.0,0.0,0.0264777186300517,0.0,0.0,0.0,0.03938396127015676,0.0,0.0,0.0,0.0264777186300517,0.17960371578692605
106,31,0.0,0.0,0.0,0.021121778584033777,0.0,0.0,0.0,0.007146639103874802,0.0,0.0,0.0,0.04553519120684382,0.0,0.0,0.0,0.007146639103874802,0.08095024799862721
106,32,0.08316620999643755,0.08380725903591174,0.0,0.11687700286003545,0.027240954931704392,0.06977622310113973,0.0,0.035950589233870185,0.05919045288256606,0.018329878340781126,0.0,0.037474985562437446,0.027240954931704392,0.06977622310113973,0.0,0.035950589233870185,0.664781323211598
106,33,0.0,0.0,0.0,0.022607119514832498,0.0,0.0,0.0,0.0011279872442619009,0.0,0.0,0.0,0.05104693579475765,0.0,0.0,0.0,0.0011279872442619009,0.07591002979811394
106,34,0.0,0.0,0.0,0.024646399286960895,0.0,0.0,0.0,0.03714333399100826,0.0,0.0,0.0,0.009390014382451678,0.0,0.0,0.0,0.03714333399100826,0.1083230816514291
106,35,0.015367683028443036,0.00846157210269178,0.0,0.04179207581303358,0.005211160610850434,0.018532961214834134,0.0,0.00997333986987789,2.1989674218168693e-05,0.10485541949090453,0.0,0.06538584203546072,0.005211160610850434,0.018532961214834134,0.0,0.00997333986987789,0.3033195055358767
106,36,0.0,0.01014320308458622,0.0,0.05907261709307315,0.0,0.0034420050603744695,0.0,0.0034420050603744695,0.0,0.03281908402301342,0.0,0.03281908402301342,0.0,0.0034420050603744695,0.0,0.0034420050603744695,0.1486220084651841
106,37,0.0,0.0,0.0,0.006248553691377238,0.0,0.0,0.0,0.006114099458290447,0.0,0.0,0.0,0.04708315444009671,0.0,0.0,0.0,0.006114099458290447,0.06555990704805484
106,38,0.02819026341704513,0.05517466498920509,0.004834647493979843,0.00846157210269178,0.029368386976689313,0.0132315175200448,0.0016459743080807275,0.018532961214834134,0.050944735782576626,0.04253792745388353,0.010295980317885879,0.02902119627997356,0.029368386976689313,0.0132315175200448,0.0016459743080807275,0.018532961214834134,0.35501866787653935
106,39,0.015367683028443036,0.04169685163266983,0.0,0.07030815233081143,0.005211160610850434,0.013975139480158908,0.0,0.0194916156729796,5.594009121101517e-06,0.02922678958183917,0.0,0.0508782078412809,0.005211160610850434,0.013975139480158908,0.0,0.0194916156729796,0.2848391099521433
106,40,0.0,0.0,0.0,0.004834647493979843,0.0,0.0,0.0,0.0016459743080807275,0.0,0.0,0.0,0.010295980317885879,0.0,0.0,0.0,0.0016459743080807275,0.01842257642802718
106,41,0.0,0.0,0.004834647493979843,0.044824362816982904,0.0,0.0,0.0016459743080807275,0.007567859584577508,0.0,0.0,0.010295980317885879,0.057177616656568515,0.0,0.0,0.0016459743080807275,0.007567859584577508,0.1355602750707336
106,42,0.0,0.0,0.0,0.06212771616797766,0.0,0.0,0.0,0.022116979779383497,0.0,0.0,0.0,0.010325273180474832,0.0,0.0,0.0,0.022116979779383497,0.11668694890721949
106,43,0.0,0.0,0.0,0.021561526990083672,0.0,0.0,0.0,0.007284343986356386,0.0,0.0,0.0,0.04662607083292368,0.0,0.0,0.0,0.007284343986356386,0.08275628579572011
106,44,0.004926527691523061,0.014240505607144972,0.0,0.015367683028443036,0.0016751322609914266,0.003380474638551403,0.0,0.005211160610850434,0.05877218119066107,0.002685720292914695,0.0,0.03298484504562791,0.0016751322609914266,0.003380474638551403,0.0,0.005211160610850434,0.14951099787710126
106,45,0.0,0.0,0.0,0.05936575206100123,0.0,0.0,0.0,0.0194916156729796,0.0,0.0,0.0,0.15471538125209713,0.0,0.0,0.0,0.0194916156729796,0.2530643646590576
106,46,0.0,0.0,0.0,0.016337047046226905,0.0,0.0,0.0,0.005515188435880467,0.0,0.0,0.0,0.03538144131149309,0.0,0.0,0.0,0.005515188435880467,0.06274886522948092
106,47,0.0,0.0,0.0,0.01791969990096959,0.0,0.0,0.0,0.004927617354443248,0.0,0.0,0.0,0.02152609132622516,0.0,0.0,0.0,0.004927617354443248,0.049301025936081246
106,48,0.01567770760869831,0.009948508999433699,0.0,0.009279892079885187,0.0053087063516336925,0.003380474638551403,0.0,0.02061357167246819,0.03975397967994158,0.021266617147956655,0.0,0.03080869579615032,0.0053087063516336925,0.003380474638551403,0.0,0.02061357167246819,0.1853409066373723
106,49,0.0,0.0,0.0,0.00032687971163360754,0.0,0.0,0.0,0.010893621278883447,0.0,0.0,0.0,0.038047934723076986,0.0,0.0,0.0,0.010893621278883447,0.060162056992477494
106,50,0.0,0.0,0.0,0.015367683028443036,0.0,0.0,0.0,0.005211160610850434,0.0,0.0,0.0,0.03298484504562791,0.0,0.0,0.0,0.005211160610850434,0.058774849295771814
106,51,0.015367683028443036,0.003946941701818291,0.0,0.05154204239247297,0.005211160610850434,0.028162799821918202,0.0,0.01492232120575597,0.03298484504562791,0.0669692919801374,0.0,0.041293704905953355,0.005211160610850434,0.028162799821918202,0.0,0.01492232120575597,0.3086970723315022
106,52,0.0,0.015367683028443036,0.004834647493979843,0.004834647493979843,0.0,0.005211160610850434,0.0016459743080807275,0.0016459743080807275,0.0,0.03101268124197504,0.010295980317885879,0.010295980317885879,0.0,0.005211160610850434,0.0016459743080807275,0.0016459743080807275,0.09364783834817329
106,53,0.0,0.004834647493979843,0.0,0.0010177351027744997,0.0,0.0016459743080807275,0.0,0.012100771914862814,0.0,0.010295980317885879,0.0,0.028231061213267024,0.0,0.0016459743080807275,0.0,0.012100771914862814,0.07187291657379433
106,54,0.0,0.0,0.0,0.004834647493979843,0.0,0.0,0.0,0.0016459743080807275,0.0,0.0,0.0,0.010295980317885879,0.0,0.0,0.0,0.0016459743080807275,0.01842257642802718
106,55,0.0,0.0,0.01236423349270767,0.04451644852881881,0.0,0.0,0.003380474638551403,0.023470150529615444,0.0,0.0,0.00212514986502513,0.02666707820272629,0.0,0.0,0.003380474638551403,0.023470150529615444,0.13937416042561157
106,56,0.0,0.0,0.0,0.015367683028443036,0.0,0.0,0.0,0.005211160610850434,0.0,0.0,0.0,2.1989674218168693e-05,0.0,0.0,0.0,0.005211160610850434,0.02581199392436207
106,57,0.0,0.0,0.0,0.046848227212777066,0.0,0.0,0.0,0.005555106669031191,0.0,0.0,0.0,0.060917789987991314,0.0,0.0,0.0,0.005555106669031191,0.11887623053883076
106,58,0.01236423349270767,0.0,0.043402293250322334,0.022020071783006797,0.003380474638551403,0.0,0.0016459743080807275,0.007427465436273553,0.002685720292914695,0.0,0.010295980317885879,0.047771689656623255,0.003380474638551403,0.0,0.0016459743080807275,0.007427465436273553,0.16344781755927196
106,59,0.0,0.0,0.0,0.05084039563716868,0.0,0.0,0.0,0.0007709101898738725,0.0,0.0,0.0,0.009598325166655214,0.0,0.0,0.0,0.0007709101898738725,0.061980541183571644
106,60,0.0,0.004834647493979843,0.0,0.061531494602407505,0.0,0.0016459743080807275,0.0,0.012100771914862814,0.0,0.009689484660584736,0.0,0.020821703342501944,0.0,0.0016459743080807275,0.0,0.012100771914862814,0.12437082254536111
106,61,0.0,0.004834647493979843,0.004834647493979843,0.001009742064347554,0.0,0.0016459743080807275,0.0016459743080807275,0.004192197653225997,0.0,0.010295980317885879,0.010295980317885879,0.05562683071636885,0.0,0.0016459743080807275,0.0016459743080807275,0.004192197653225997,0.10186612094322274
106,62,0.0,0.0,0.0,0.08271762525627932,0.0,0.0,0.0,0.036922210594200006,0.0,0.0,0.0,0.1214596040029756,0.0,0.0,0.0,0.036922210594200006,0.2780216504476549
106,63,0.0,0.0,0.0,0.0008162171055696075,0.0,0.0,0.0,0.023470150529615444,0.0,0.0,0.0,0.0856015107356895,0.0,0.0,0.0,0.023470150529615444,0.13335802890048998
106,64,0.0,0.0,0.0,0.029751757001141767,0.0,0.0,0.0,0.00997333986987789,0.0,0.0,0.0,0.03130754148342785,0.0,0.0,0.0,0.00997333986987789,0.0810059782243254
106,65,0.0,0.0,0.0,0.03491549435711873,0.0,0.0,0.0,0.007576329802908644,0.0,0.0,0.0,0.04897636963871635,0.0,0.0,0.0,0.007576329802908644,0.09904452360165236
106,66,0.0,0.0,0.0,0.004834647493979843,0.0,0.0,0.0,0.0016459743080807275,0.0,0.0,0.0,0.010295980317885879,0.0,0.0,0.0,0.0016459743080807275,0.01842257642802718
106,67,0.0,0.001194065456137938,0.0,0.0,0.0,0.013685640187415153,0.0,0.0,0.0,0.022847162385067763,0.0,0.0,0.0,0.013685640187415153,0.0,0.0,0.051412508216036004
106,68,0.004834647493979843,0.0,0.0,0.010345701720532587,0.0016459743080807275,0.0,0.0,0.0035058182332904737,0.010295980317885879,0.0,0.0,0.02223578875610313,0.0016459743080807275,0.0,0.0,0.0035058182332904737,0.05801570337124384
106,69,0.0,0.0,0.0,0.004834647493979843,0.0,0.0,0.0,0.0016459743080807275,0.0,0.0,0.0,0.010295980317885879,0.0,0.0,0.0,0.0016459743080807275,0.01842257642802718
106,70,0.0,0.0,0.0,0.010144008469553961,0.0,0.0,0.0,0.019657407361366473,0.0,0.0,0.0,0.022185907692005364,0.0,0.0,0.0,0.019657407361366473,0.07164473088429227
106,71,0.0,0.0,0.0,0.0036823395426010134,0.0,0.0,0.0,0.01041315351835589,0.0,0.0,0.0,0.019239063054903967,0.0,0.0,0.0,0.01041315351835589,0.04374770963421676
106,72,0.01014320308458622,0.05449680732907675,0.0,0.027830656896830314,0.0034420050603744695,0.01726021744691736,0.0,0.009379217921251843,0.015483538198342304,0.048527565175541354,0.0,0.011576971272682873,0.0034420050603744695,0.01726021744691736,0.0,0.009379217921251843,0.22822162281414718
106,73,0.0,0.004834647493979843,0.0,0.009948508999433699,0.0,0.0016459743080807275,0.0,0.003380474638551403,0.0,0.010295980317885879,0.0,0.021266617147956655,0.0,0.0016459743080807275,0.0,0.003380474638551403,0.05639865185252034
